	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_10_000120	000120	trm_4a3fd79d0ba30	0.601481345433	1.20296269087	10.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_4_000119	000119	trm_4a3fd79d0ba30	0.502737120773	1.00547424155	4.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_2_003041	003041	trm_4a3fd79d0ba30	0.143708748608	0.287417497217	2.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_7_000135	000135	trm_4a3fd79d0ba30	0.589975449131	1.17995089826	7.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_5_003175	003175	trm_4a3fd79d0ba30	0.556327996971	1.11265599394	5.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_2_008727	008727	trm_4a3fd79d0ba30	0.490404026769	0.980808053538	2.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_12_003185	003185	trm_4a3fd79d0ba30	0.564695671342	1.12939134268	12.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_2_002824	002824	trm_4a3fd79d0ba30	0.173106102546	0.346212205092	2.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_2_000119	000119	trm_4a3fd79d0ba30	0.476134231238	0.952268462476	2.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_12_002731	002731	trm_4a3fd79d0ba30	0.645098356629	1.29019671326	12.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_12_000401	000401	trm_4a3fd79d0ba30	0.305934923473	0.611869846945	12.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_1_000415	000415	trm_4a3fd79d0ba30	0.169467260533	0.338934521067	1.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_7_008820	008820	trm_4a3fd79d0ba30	0.860580000921	1.72116000184	7.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_7_000395	000395	trm_4a3fd79d0ba30	0.54747654869	1.09495309738	7.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_12_000177	000177	trm_4a3fd79d0ba30	0.368384891656	0.736769783312	12.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_7_003191	003191	trm_4a3fd79d0ba30	0.593109829734	1.18621965947	7.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_9_000003	000003	trm_4a3fd79d0ba30	0.521613744859	1.04322748972	9.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_12_000159	000159	trm_4a3fd79d0ba30	0.290958379534	0.581916759068	12.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_4_002963	002963	trm_4a3fd79d0ba30	0.0270474324912	0.0540948649824	4.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_1_000141	000141	trm_4a3fd79d0ba30	0.446864569444	0.893729138888	1.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_1_000003	000003	trm_4a3fd79d0ba30	0.496760285925	0.99352057185	1.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_8_003193	003193	trm_4a3fd79d0ba30	0.636898033105	1.27379606621	8.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_9_000118	000118	trm_4a3fd79d0ba30	0.436989569789	0.873979139578	9.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_3_003194	003194	trm_4a3fd79d0ba30	0.576171940902	1.1523438818	3.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_6_003175	003175	trm_4a3fd79d0ba30	0.590911197938	1.18182239588	6.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_10_008730	008730	trm_4a3fd79d0ba30	0.422859836027	0.845719672054	10.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_6_003158	003158	trm_4a3fd79d0ba30	0.118658872771	0.237317745541	6.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_8_000135	000135	trm_4a3fd79d0ba30	0.588458695351	1.1769173907	8.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_7_002866	002866	trm_4a3fd79d0ba30	0.879875164193	1.75975032839	7.0	77.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ba30_size_13_003173	003173	trm_4a3fd79d0ba30	0.55099802098	1.10199604196	13.0	77.0
