	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_5_002729	002729	trm_4a3fd79d0a20c	0.502567287378	1.00513457476	5.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_1_000147	000147	trm_4a3fd79d0a20c	0.240615980544	0.481231961087	1.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_1_008719	008719	trm_4a3fd79d0a20c	0.387232781186	0.774465562373	1.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_5_000178	000178	trm_4a3fd79d0a20c	0.404709198663	0.809418397327	5.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_5_001583	001583	trm_4a3fd79d0a20c	0.596909224249	1.1938184485	5.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_4_000164	000164	trm_4a3fd79d0a20c	0.364980125142	0.729960250284	4.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_4_000187	000187	trm_4a3fd79d0a20c	0.205608075979	0.411216151959	4.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_1_003129	003129	trm_4a3fd79d0a20c	0.137248856101	0.274497712201	1.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_1_003142	003142	trm_4a3fd79d0a20c	0.420183579384	0.840367158767	1.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_4_002723	002723	trm_4a3fd79d0a20c	0.449937338015	0.899874676031	4.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_4_002731	002731	trm_4a3fd79d0a20c	0.583986485481	1.16797297096	4.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_4_000004	000004	trm_4a3fd79d0a20c	0.00120196376069	0.00240392752138	4.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_1_003040	003040	trm_4a3fd79d0a20c	0.128960982479	0.257921964958	1.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_3_000418	000418	trm_4a3fd79d0a20c	0.0244505538862	0.0489011077725	3.0	85.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a20c_size_2_001587	001587	trm_4a3fd79d0a20c	0.220215661197	0.440431322394	2.0	85.0
