	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_15_003185	003185	trm_4a3fd79d0b4b5	0.954506697037	1.90901339407	15.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_9_003187	003187	trm_4a3fd79d0b4b5	0.997688499465	1.99537699893	9.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_36_001750	001750	trm_4a3fd79d0b4b5	0.527876651381	1.05575330276	36.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_1_003040	003040	trm_4a3fd79d0b4b5	0.873608572985	1.74721714597	1.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_15_000135	000135	trm_4a3fd79d0b4b5	0.9993102602	1.9986205204	15.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_30_000139	000139	trm_4a3fd79d0b4b5	0.982531587845	1.96506317569	30.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_38_000141	000141	trm_4a3fd79d0b4b5	0.998993663759	1.99798732752	38.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_6_000166	000166	trm_4a3fd79d0b4b5	0.914542734867	1.82908546973	6.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_3_000119	000119	trm_4a3fd79d0b4b5	0.963457112319	1.92691422464	3.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_10_002718	002718	trm_4a3fd79d0b4b5	0.859676623723	1.71935324745	10.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_16_000157	000157	trm_4a3fd79d0b4b5	0.901262141247	1.80252428249	16.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_34_000140	000140	trm_4a3fd79d0b4b5	0.974527412664	1.94905482533	34.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_53_000401	000401	trm_4a3fd79d0b4b5	0.679054183276	1.35810836655	53.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_9_002714	002714	trm_4a3fd79d0b4b5	0.899431102984	1.79886220597	9.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_49_002731	002731	trm_4a3fd79d0b4b5	0.452509327005	0.90501865401	49.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_50_000172	000172	trm_4a3fd79d0b4b5	0.989332029807	1.97866405961	50.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_34_003142	003142	trm_4a3fd79d0b4b5	0.804837797822	1.60967559564	34.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_8_003173	003173	trm_4a3fd79d0b4b5	0.985782360313	1.97156472063	8.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_31_000120	000120	trm_4a3fd79d0b4b5	0.949839269154	1.89967853831	31.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_30_003154	003154	trm_4a3fd79d0b4b5	0.815720711571	1.63144142314	30.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_20_003154	003154	trm_4a3fd79d0b4b5	0.794946272335	1.58989254467	20.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_21_002731	002731	trm_4a3fd79d0b4b5	0.351618526428	0.703237052856	21.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_42_000164	000164	trm_4a3fd79d0b4b5	0.882236933014	1.76447386603	42.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_35_001583	001583	trm_4a3fd79d0b4b5	0.380779304001	0.761558608001	35.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_3_003131	003131	trm_4a3fd79d0b4b5	0.887438110451	1.7748762209	3.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_7_000407	000407	trm_4a3fd79d0b4b5	0.767810637781	1.53562127556	7.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_31_003185	003185	trm_4a3fd79d0b4b5	0.958355702381	1.91671140476	31.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_29_008820	008820	trm_4a3fd79d0b4b5	0.823506737739	1.64701347548	29.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_10_003180	003180	trm_4a3fd79d0b4b5	0.937081022362	1.87416204472	10.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_19_000120	000120	trm_4a3fd79d0b4b5	0.95957642622	1.91915285244	19.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_48_003162	003162	trm_4a3fd79d0b4b5	0.190131436616	0.380262873233	48.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_26_003173	003173	trm_4a3fd79d0b4b5	0.985445761607	1.97089152321	26.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_41_000165	000165	trm_4a3fd79d0b4b5	0.979773798727	1.95954759745	41.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_48_000111	000111	trm_4a3fd79d0b4b5	0.505995472957	1.01199094591	48.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_4_000147	000147	trm_4a3fd79d0b4b5	0.49606922109	0.99213844218	4.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_1_003142	003142	trm_4a3fd79d0b4b5	0.783767690341	1.56753538068	1.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_43_000142	000142	trm_4a3fd79d0b4b5	0.584228839449	1.1684576789	43.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_43_008820	008820	trm_4a3fd79d0b4b5	0.824583753627	1.64916750725	43.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_3_003179	003179	trm_4a3fd79d0b4b5	0.882932524496	1.76586504899	3.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_1_003156	003156	trm_4a3fd79d0b4b5	0.0272380426003	0.0544760852006	1.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_46_000138	000138	trm_4a3fd79d0b4b5	0.939529777613	1.87905955523	46.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_9_003173	003173	trm_4a3fd79d0b4b5	0.98470414185	1.9694082837	9.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_16_003192	003192	trm_4a3fd79d0b4b5	0.976263988892	1.95252797778	16.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_11_001586	001586	trm_4a3fd79d0b4b5	0.633846390636	1.26769278127	11.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_24_000412	000412	trm_4a3fd79d0b4b5	1.03527469606e-05	2.07054939211e-05	24.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_41_000118	000118	trm_4a3fd79d0b4b5	0.957405581018	1.91481116204	41.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_19_000147	000147	trm_4a3fd79d0b4b5	0.556715365978	1.11343073196	19.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_26_000165	000165	trm_4a3fd79d0b4b5	0.978509288527	1.95701857705	26.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_52_003160	003160	trm_4a3fd79d0b4b5	0.065775170662	0.131550341324	52.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_47_003191	003191	trm_4a3fd79d0b4b5	0.981770412003	1.96354082401	47.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_44_000395	000395	trm_4a3fd79d0b4b5	0.999988871369	1.99997774274	44.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_7_010924	010924	trm_4a3fd79d0b4b5	0.903346665879	1.80669333176	7.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_4_010924	010924	trm_4a3fd79d0b4b5	0.873553481026	1.74710696205	4.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_21_000407	000407	trm_4a3fd79d0b4b5	0.774526480939	1.54905296188	21.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_21_000142	000142	trm_4a3fd79d0b4b5	0.623633976997	1.24726795399	21.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_49_000407	000407	trm_4a3fd79d0b4b5	0.77583808718	1.55167617436	49.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_31_002963	002963	trm_4a3fd79d0b4b5	0.0075576827364	0.0151153654728	31.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_32_003185	003185	trm_4a3fd79d0b4b5	0.957798327615	1.91559665523	32.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_1_003186	003186	trm_4a3fd79d0b4b5	0.632004267225	1.26400853445	1.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_32_000143	000143	trm_4a3fd79d0b4b5	0.581140535118	1.16228107024	32.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_38_000118	000118	trm_4a3fd79d0b4b5	0.959960969784	1.91992193957	38.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_36_000187	000187	trm_4a3fd79d0b4b5	0.948764382358	1.89752876472	36.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_49_003142	003142	trm_4a3fd79d0b4b5	0.838018397886	1.67603679577	49.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_20_010924	010924	trm_4a3fd79d0b4b5	0.904304558054	1.80860911611	20.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_23_010924	010924	trm_4a3fd79d0b4b5	0.912234214703	1.82446842941	23.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_46_002824	002824	trm_4a3fd79d0b4b5	0.410965870256	0.821931740512	46.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_52_003186	003186	trm_4a3fd79d0b4b5	0.906752652257	1.81350530451	52.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_42_000166	000166	trm_4a3fd79d0b4b5	0.914952861228	1.82990572246	42.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_53_010924	010924	trm_4a3fd79d0b4b5	0.910655589954	1.82131117991	53.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_29_000407	000407	trm_4a3fd79d0b4b5	0.771750028576	1.54350005715	29.0	36.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b4b5_size_41_000146	000146	trm_4a3fd79d0b4b5	0.539786171383	1.07957234277	41.0	36.0
