	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_6_000183	000183	trm_4a3fd79d09ab2	0.440123804157	0.880247608313	6.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_1_003154	003154	trm_4a3fd79d09ab2	0.00289307618527	0.00578615237055	1.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_2_010924	010924	trm_4a3fd79d09ab2	0.347106238319	0.694212476638	2.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_8_008727	008727	trm_4a3fd79d09ab2	0.13249797235	0.264995944699	8.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_2_000149	000149	trm_4a3fd79d09ab2	0.595289986614	1.19057997323	2.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_3_003154	003154	trm_4a3fd79d09ab2	0.400044631422	0.800089262844	3.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_8_003154	003154	trm_4a3fd79d09ab2	0.455525853001	0.911051706001	8.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_7_003179	003179	trm_4a3fd79d09ab2	0.288651768866	0.577303537731	7.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_2_000190	000190	trm_4a3fd79d09ab2	0.183461491786	0.366922983572	2.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_6_002723	002723	trm_4a3fd79d09ab2	0.00270441853134	0.00540883706269	6.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_4_003186	003186	trm_4a3fd79d09ab2	0.200506065252	0.401012130503	4.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_8_000143	000143	trm_4a3fd79d09ab2	0.618373308759	1.23674661752	8.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_3_003186	003186	trm_4a3fd79d09ab2	0.187762493541	0.375524987081	3.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_2_002863	002863	trm_4a3fd79d09ab2	0.0375812143542	0.0751624287085	2.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_8_002729	002729	trm_4a3fd79d09ab2	0.672334925861	1.34466985172	8.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_5_001585	001585	trm_4a3fd79d09ab2	0.997023573938	1.99404714788	5.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_4_000188	000188	trm_4a3fd79d09ab2	0.517106752666	1.03421350533	4.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_4_000138	000138	trm_4a3fd79d09ab2	0.259728789707	0.519457579415	4.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_5_000143	000143	trm_4a3fd79d09ab2	0.56849942447	1.13699884894	5.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_5_000141	000141	trm_4a3fd79d09ab2	0.329386328098	0.658772656196	5.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_7_001585	001585	trm_4a3fd79d09ab2	0.997771896294	1.99554379259	7.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_6_003040	003040	trm_4a3fd79d09ab2	0.841410108262	1.68282021652	6.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_4_000178	000178	trm_4a3fd79d09ab2	0.538146193283	1.07629238657	4.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_7_000166	000166	trm_4a3fd79d09ab2	0.498127619047	0.996255238095	7.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_5_003187	003187	trm_4a3fd79d09ab2	0.321617776593	0.643235553187	5.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_3_000116	000116	trm_4a3fd79d09ab2	0.308196179136	0.616392358272	3.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_6_000172	000172	trm_4a3fd79d09ab2	0.231971112958	0.463942225915	6.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_4_000136	000136	trm_4a3fd79d09ab2	0.584387429131	1.16877485826	4.0	82.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d09ab2_size_1_003162	003162	trm_4a3fd79d09ab2	0.00107509305918	0.00215018611836	1.0	82.0
