	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_4_008719	008719	trm_4a3fd79d0b392	0.00057513548822	0.00115027097644	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_2_010924	010924	trm_4a3fd79d0b392	0.00696666697206	0.0139333339441	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_2_000188	000188	trm_4a3fd79d0b392	0.124469932668	0.248939865336	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_4_000120	000120	trm_4a3fd79d0b392	0.0588868143731	0.117773628746	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_1_000140	000140	trm_4a3fd79d0b392	0.0262727992076	0.0525455984152	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_1_000120	000120	trm_4a3fd79d0b392	0.138055594433	0.276111188867	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_2_000394	000394	trm_4a3fd79d0b392	0.328964800722	0.657929601443	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_4_001584	001584	trm_4a3fd79d0b392	0.757287191302	1.5145743826	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_2_008820	008820	trm_4a3fd79d0b392	0.0825544388789	0.165108877758	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_1_003158	003158	trm_4a3fd79d0b392	0.112876411892	0.225752823785	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_3_000178	000178	trm_4a3fd79d0b392	0.19630452242	0.39260904484	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_4_003041	003041	trm_4a3fd79d0b392	0.216945501603	0.433891003205	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_4_003040	003040	trm_4a3fd79d0b392	0.159591097884	0.319182195768	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_1_003160	003160	trm_4a3fd79d0b392	0.0567136356836	0.113427271367	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_2_003040	003040	trm_4a3fd79d0b392	0.265468169208	0.530936338416	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_3_000412	000412	trm_4a3fd79d0b392	0.922952265092	1.84590453018	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_3_000142	000142	trm_4a3fd79d0b392	0.0141124040613	0.0282248081226	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_4_003142	003142	trm_4a3fd79d0b392	0.318874697717	0.637749395433	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b392_size_4_002826	002826	trm_4a3fd79d0b392	0.0543641168134	0.108728233627	4.0	86.0
