	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_2_003041	003041	trm_4a3fd79d0aab0	0.208057229423	0.416114458845	2.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_10_000172	000172	trm_4a3fd79d0aab0	0.471180162215	0.94236032443	10.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_8_000412	000412	trm_4a3fd79d0aab0	0.126769000428	0.253538000857	8.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_8_008730	008730	trm_4a3fd79d0aab0	0.389881176402	0.779762352804	8.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_5_003158	003158	trm_4a3fd79d0aab0	0.187853269141	0.375706538281	5.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_1_000178	000178	trm_4a3fd79d0aab0	0.304032353115	0.608064706229	1.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_2_000177	000177	trm_4a3fd79d0aab0	0.371212777292	0.742425554584	2.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_10_001583	001583	trm_4a3fd79d0aab0	0.161029534209	0.322059068418	10.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_4_002824	002824	trm_4a3fd79d0aab0	0.327653637511	0.655307275023	4.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_9_000407	000407	trm_4a3fd79d0aab0	0.377141381568	0.754282763135	9.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_2_000154	000154	trm_4a3fd79d0aab0	0.22473143224	0.44946286448	2.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_4_000143	000143	trm_4a3fd79d0aab0	0.417907287883	0.835814575766	4.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aab0_size_2_000136	000136	trm_4a3fd79d0aab0	0.396091614188	0.792183228377	2.0	80.0
