	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_4_000003	000003	trm_557b4b9ccdc4a	0.371858804877	0.743717609754	4.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_8_002714	002714	trm_557b4b9ccdc4a	0.420823706825	0.84164741365	8.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_8_000157	000157	trm_557b4b9ccdc4a	0.565776830627	1.13155366125	8.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_5_003179	003179	trm_557b4b9ccdc4a	0.266628394088	0.533256788177	5.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_7_000111	000111	trm_557b4b9ccdc4a	0.618253987198	1.2365079744	7.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_7_000172	000172	trm_557b4b9ccdc4a	0.482082038824	0.964164077648	7.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_9_008718	008718	trm_557b4b9ccdc4a	0.534439281136	1.06887856227	9.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_2_002866	002866	trm_557b4b9ccdc4a	0.87255401388	1.74510802776	2.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_10_000139	000139	trm_557b4b9ccdc4a	0.504246825053	1.00849365011	10.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_8_000147	000147	trm_557b4b9ccdc4a	0.541483906324	1.08296781265	8.0	80.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b9ccdc4a_size_2_000177	000177	trm_557b4b9ccdc4a	0.380193491534	0.760386983067	2.0	80.0
