	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_10_000394	000394	trm_557b4b7176394	0.0228869320717	0.0457738641435	10.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_42_000139	000139	trm_557b4b7176394	0.950652219871	1.90130443974	42.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_6_003154	003154	trm_557b4b7176394	0.775674007243	1.55134801449	6.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_16_000190	000190	trm_557b4b7176394	0.945352668498	1.890705337	16.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_49_000147	000147	trm_557b4b7176394	0.527425814317	1.05485162863	49.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_48_002826	002826	trm_557b4b7176394	0.546207611614	1.09241522323	48.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_19_000141	000141	trm_557b4b7176394	0.983454044896	1.96690808979	19.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_33_000142	000142	trm_557b4b7176394	0.550781184009	1.10156236802	33.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_13_000418	000418	trm_557b4b7176394	0.872347546513	1.74469509303	13.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_28_000139	000139	trm_557b4b7176394	0.94975598392	1.89951196784	28.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_34_003160	003160	trm_557b4b7176394	0.077316979287	0.154633958574	34.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_14_001750	001750	trm_557b4b7176394	0.48099836269	0.96199672538	14.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_21_000142	000142	trm_557b4b7176394	0.558111847829	1.11622369566	21.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_2_000144	000144	trm_557b4b7176394	0.664735432462	1.32947086492	2.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_5_003158	003158	trm_557b4b7176394	0.0966704619197	0.193340923839	5.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_5_003173	003173	trm_557b4b7176394	0.952204842704	1.90440968541	5.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_46_003179	003179	trm_557b4b7176394	0.86511138326	1.73022276652	46.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_14_000164	000164	trm_557b4b7176394	0.804464509562	1.60892901912	14.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_3_003179	003179	trm_557b4b7176394	0.730450644043	1.46090128809	3.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_15_000419	000419	trm_557b4b7176394	0.795024336635	1.59004867327	15.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_47_000149	000149	trm_557b4b7176394	0.673836775687	1.34767355137	47.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_42_003131	003131	trm_557b4b7176394	0.866843006251	1.7336860125	42.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_13_003154	003154	trm_557b4b7176394	0.775288693093	1.55057738619	13.0	40.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4b7176394_size_8_003041	003041	trm_557b4b7176394	0.725141551516	1.45028310303	8.0	40.0
