	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_001583	001583	trm_558c7b14c076e	0.971255952544	1.94251190509	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000122	000122	trm_558c7b14c076e	0.00903950268918	0.0180790053784	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000143	000143	trm_558c7b14c076e	0.143629851746	0.287259703493	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000186	000186	trm_558c7b14c076e	0.0626716655106	0.125343331021	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003175	003175	trm_558c7b14c076e	0.00361360043935	0.0072272008787	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000147	000147	trm_558c7b14c076e	0.202366716082	0.404733432165	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000138	000138	trm_558c7b14c076e	0.0222577363808	0.0445154727615	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_003192	003192	trm_558c7b14c076e	0.00176896420442	0.00353792840883	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_003191	003191	trm_558c7b14c076e	0.018209488922	0.036418977844	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000415	000415	trm_558c7b14c076e	0.248589918133	0.497179836266	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000407	000407	trm_558c7b14c076e	0.274775522337	0.549551044674	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000135	000135	trm_558c7b14c076e	0.340427114307	0.680854228614	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000116	000116	trm_558c7b14c076e	0.0750004034818	0.150000806964	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003194	003194	trm_558c7b14c076e	0.00442518488362	0.00885036976724	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000003	000003	trm_558c7b14c076e	0.0131830530309	0.0263661060618	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003158	003158	trm_558c7b14c076e	0.117467047876	0.234934095751	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000407	000407	trm_558c7b14c076e	0.0294965900339	0.0589931800677	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_001587	001587	trm_558c7b14c076e	0.252015343165	0.504030686331	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_003040	003040	trm_558c7b14c076e	0.56316245867	1.12632491734	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_003187	003187	trm_558c7b14c076e	0.150389064203	0.300778128407	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000395	000395	trm_558c7b14c076e	0.00233483645574	0.00466967291148	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_003186	003186	trm_558c7b14c076e	0.000623517130019	0.00124703426004	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_002731	002731	trm_558c7b14c076e	0.0156507154723	0.0313014309446	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000003	000003	trm_558c7b14c076e	0.0255313936267	0.0510627872535	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003162	003162	trm_558c7b14c076e	0.182477775997	0.364955551994	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003156	003156	trm_558c7b14c076e	0.776985809043	1.55397161809	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000418	000418	trm_558c7b14c076e	0.22368876241	0.44737752482	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000154	000154	trm_558c7b14c076e	0.114040374803	0.228080749606	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_008718	008718	trm_558c7b14c076e	0.340568441506	0.681136883012	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000136	000136	trm_558c7b14c076e	0.323217020312	0.646434040624	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_002863	002863	trm_558c7b14c076e	0.00526206686812	0.0105241337362	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003131	003131	trm_558c7b14c076e	0.0290837187262	0.0581674374523	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003164	003164	trm_558c7b14c076e	0.250156949908	0.500313899816	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000188	000188	trm_558c7b14c076e	0.0448512607172	0.0897025214344	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000166	000166	trm_558c7b14c076e	0.233719594446	0.467439188891	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_000141	000141	trm_558c7b14c076e	0.0181668558878	0.0363337117756	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_001583	001583	trm_558c7b14c076e	0.945968853975	1.89193770795	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003179	003179	trm_558c7b14c076e	0.0997087370164	0.199417474033	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_001584	001584	trm_558c7b14c076e	0.683556170018	1.36711234004	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_000138	000138	trm_558c7b14c076e	0.297505502486	0.595011004971	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_1_002718	002718	trm_558c7b14c076e	0.966816353205	1.93363270641	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_558c7b14c076e_size_2_003185	003185	trm_558c7b14c076e	0.133606074548	0.267212149095	2.0	88.0
