	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_3_002729	002729	trm_4a3fd79d0a33b	0.101454257063	0.202908514125	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_2_003187	003187	trm_4a3fd79d0a33b	0.387427144606	0.774854289211	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_3_003191	003191	trm_4a3fd79d0a33b	0.444131252859	0.888262505718	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_1_000415	000415	trm_4a3fd79d0a33b	0.465184424207	0.930368848414	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_1_001587	001587	trm_4a3fd79d0a33b	0.411498782851	0.822997565702	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_2_003039	003039	trm_4a3fd79d0a33b	0.394015384265	0.788030768529	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_1_000183	000183	trm_4a3fd79d0a33b	0.40688527592	0.813770551841	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_2_003188	003188	trm_4a3fd79d0a33b	0.372729936063	0.745459872127	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_3_000419	000419	trm_4a3fd79d0a33b	0.41454457974	0.829089159481	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_4_002826	002826	trm_4a3fd79d0a33b	0.35531415132	0.71062830264	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_4_000144	000144	trm_4a3fd79d0a33b	0.38484941975	0.7696988395	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_1_000119	000119	trm_4a3fd79d0a33b	0.316521342185	0.633042684371	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_4_000412	000412	trm_4a3fd79d0a33b	0.510549825356	1.02109965071	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_2_000111	000111	trm_4a3fd79d0a33b	0.635358827757	1.27071765551	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_1_008719	008719	trm_4a3fd79d0a33b	0.311291540849	0.622583081699	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_3_000407	000407	trm_4a3fd79d0a33b	0.427489817975	0.854979635949	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_2_002883	002883	trm_4a3fd79d0a33b	0.451476091117	0.902952182235	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_4_003160	003160	trm_4a3fd79d0a33b	0.306800626272	0.613601252543	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_3_008719	008719	trm_4a3fd79d0a33b	0.313840890585	0.627681781169	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_3_000111	000111	trm_4a3fd79d0a33b	0.623178089757	1.24635617951	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_4_003039	003039	trm_4a3fd79d0a33b	0.49071446661	0.98142893322	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_4_000164	000164	trm_4a3fd79d0a33b	0.532267053929	1.06453410786	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_4_001584	001584	trm_4a3fd79d0a33b	0.504151733904	1.00830346781	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a33b_size_1_000157	000157	trm_4a3fd79d0a33b	0.457128738505	0.91425747701	1.0	86.0
