	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_14_000177	000177	trm_4a3fd79d0b967	0.748979091538	1.49795818308	14.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_35_000135	000135	trm_4a3fd79d0b967	0.920822087156	1.84164417431	35.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_23_003142	003142	trm_4a3fd79d0b967	0.785328539449	1.5706570789	23.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_42_000142	000142	trm_4a3fd79d0b967	0.564513117233	1.12902623447	42.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_53_003179	003179	trm_4a3fd79d0b967	0.788795890675	1.57759178135	53.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_44_002729	002729	trm_4a3fd79d0b967	0.300715530077	0.601431060153	44.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_1_003194	003194	trm_4a3fd79d0b967	0.698583266977	1.39716653395	1.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_10_000186	000186	trm_4a3fd79d0b967	0.665768289536	1.33153657907	10.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_9_003164	003164	trm_4a3fd79d0b967	0.0494278211491	0.0988556422982	9.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_21_003158	003158	trm_4a3fd79d0b967	0.0442660411601	0.0885320823201	21.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_3_002714	002714	trm_4a3fd79d0b967	0.410647057805	0.821294115609	3.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_7_003129	003129	trm_4a3fd79d0b967	0.83149375051	1.66298750102	7.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_36_003158	003158	trm_4a3fd79d0b967	0.0927178732579	0.185435746516	36.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_6_003180	003180	trm_4a3fd79d0b967	0.999564402592	1.99912880518	6.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_6_001583	001583	trm_4a3fd79d0b967	0.997698223872	1.99539644774	6.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_30_003164	003164	trm_4a3fd79d0b967	0.109270087614	0.218540175228	30.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_44_008820	008820	trm_4a3fd79d0b967	0.993560523263	1.98712104653	44.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_6_000172	000172	trm_4a3fd79d0b967	0.888767228929	1.77753445786	6.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_44_001587	001587	trm_4a3fd79d0b967	0.941009204259	1.88201840852	44.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_1_010924	010924	trm_4a3fd79d0b967	0.738823681342	1.47764736268	1.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_22_002729	002729	trm_4a3fd79d0b967	0.282856093961	0.565712187921	22.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_31_002826	002826	trm_4a3fd79d0b967	0.679991745629	1.35998349126	31.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_44_000116	000116	trm_4a3fd79d0b967	0.85074279899	1.70148559798	44.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_7_000146	000146	trm_4a3fd79d0b967	0.449357232094	0.898714464188	7.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_28_008727	008727	trm_4a3fd79d0b967	0.866592823796	1.73318564759	28.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_51_003129	003129	trm_4a3fd79d0b967	0.861072850014	1.72214570003	51.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_51_002866	002866	trm_4a3fd79d0b967	0.0365463665571	0.0730927331142	51.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_14_000188	000188	trm_4a3fd79d0b967	0.696440089568	1.39288017914	14.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_16_003160	003160	trm_4a3fd79d0b967	0.042611608513	0.0852232170261	16.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_7_000140	000140	trm_4a3fd79d0b967	0.80263557749	1.60527115498	7.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_42_000178	000178	trm_4a3fd79d0b967	0.839928684138	1.67985736828	42.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_31_001585	001585	trm_4a3fd79d0b967	0.134106105435	0.26821221087	31.0	34.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0b967_size_41_003175	003175	trm_4a3fd79d0b967	0.874653328241	1.74930665648	41.0	34.0
