	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_001583	001583	trm_4a3fd79d0a5ed	0.989307934735	1.97861586947	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_000159	000159	trm_4a3fd79d0a5ed	0.392952936757	0.785905873514	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_010924	010924	trm_4a3fd79d0a5ed	0.0859731661389	0.171946332278	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_008727	008727	trm_4a3fd79d0a5ed	0.086824489313	0.173648978626	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_003187	003187	trm_4a3fd79d0a5ed	0.00178845327448	0.00357690654896	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_001584	001584	trm_4a3fd79d0a5ed	0.907259541352	1.8145190827	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_000412	000412	trm_4a3fd79d0a5ed	0.936276954082	1.87255390816	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_000165	000165	trm_4a3fd79d0a5ed	0.00250082022771	0.00500164045542	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_003180	003180	trm_4a3fd79d0a5ed	0.512592215198	1.0251844304	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_000154	000154	trm_4a3fd79d0a5ed	0.150873359409	0.301746718818	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_000401	000401	trm_4a3fd79d0a5ed	0.192393257679	0.384786515357	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_003129	003129	trm_4a3fd79d0a5ed	0.00238096151607	0.00476192303215	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_008730	008730	trm_4a3fd79d0a5ed	0.0120062916717	0.0240125833433	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_000138	000138	trm_4a3fd79d0a5ed	0.00352102573826	0.00704205147652	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_008820	008820	trm_4a3fd79d0a5ed	0.456016511284	0.912033022569	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_000139	000139	trm_4a3fd79d0a5ed	0.0755990454091	0.151198090818	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_000140	000140	trm_4a3fd79d0a5ed	0.0177921673937	0.0355843347875	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_003156	003156	trm_4a3fd79d0a5ed	0.499243633669	0.998487267337	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_003154	003154	trm_4a3fd79d0a5ed	0.321504410861	0.643008821721	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_003192	003192	trm_4a3fd79d0a5ed	0.00408038521941	0.00816077043881	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_001587	001587	trm_4a3fd79d0a5ed	0.01826038274	0.0365207654799	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0a5ed_size_1_003162	003162	trm_4a3fd79d0a5ed	0.238425788968	0.476851577935	1.0	89.0
