	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003039	003039	trm_4a3fd79d0aa76	0.356634032039	0.713268064078	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000186	000186	trm_4a3fd79d0aa76	0.162315628628	0.324631257255	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_002863	002863	trm_4a3fd79d0aa76	0.346991596317	0.693983192634	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003188	003188	trm_4a3fd79d0aa76	0.298802224841	0.597604449681	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000172	000172	trm_4a3fd79d0aa76	0.244535527526	0.489071055051	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000140	000140	trm_4a3fd79d0aa76	0.333136434355	0.666272868709	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003164	003164	trm_4a3fd79d0aa76	0.20123703648	0.40247407296	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003186	003186	trm_4a3fd79d0aa76	0.28750919735	0.575018394701	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000141	000141	trm_4a3fd79d0aa76	0.355825490432	0.711650980863	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000415	000415	trm_4a3fd79d0aa76	0.302850938574	0.605701877148	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003192	003192	trm_4a3fd79d0aa76	0.391382509911	0.782765019821	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_001585	001585	trm_4a3fd79d0aa76	0.976346107819	1.95269221564	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000118	000118	trm_4a3fd79d0aa76	0.259077390707	0.518154781414	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_002714	002714	trm_4a3fd79d0aa76	0.362270513994	0.724541027988	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_008625	008625	trm_4a3fd79d0aa76	0.16373550315	0.327471006301	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000412	000412	trm_4a3fd79d0aa76	0.880099767937	1.76019953587	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_008727	008727	trm_4a3fd79d0aa76	0.429364504591	0.858729009182	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003131	003131	trm_4a3fd79d0aa76	0.307212115691	0.614424231382	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_008730	008730	trm_4a3fd79d0aa76	0.389316380917	0.778632761834	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_008719	008719	trm_4a3fd79d0aa76	0.157246210791	0.314492421582	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000120	000120	trm_4a3fd79d0aa76	0.294297200483	0.588594400966	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000190	000190	trm_4a3fd79d0aa76	0.314101265443	0.628202530887	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003179	003179	trm_4a3fd79d0aa76	0.328434006662	0.656868013325	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000146	000146	trm_4a3fd79d0aa76	0.294125589184	0.588251178369	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003193	003193	trm_4a3fd79d0aa76	0.350922389768	0.701844779536	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_001583	001583	trm_4a3fd79d0aa76	0.845864506574	1.69172901315	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000418	000418	trm_4a3fd79d0aa76	0.344691492596	0.689382985193	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003180	003180	trm_4a3fd79d0aa76	0.125973374939	0.251946749878	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003187	003187	trm_4a3fd79d0aa76	0.276948646044	0.553897292088	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_010924	010924	trm_4a3fd79d0aa76	0.185317419641	0.370634839281	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_002731	002731	trm_4a3fd79d0aa76	0.149734430762	0.299468861525	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_002729	002729	trm_4a3fd79d0aa76	0.284178722772	0.568357445544	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000419	000419	trm_4a3fd79d0aa76	0.272374282599	0.544748565199	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003185	003185	trm_4a3fd79d0aa76	0.232844347544	0.465688695089	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000164	000164	trm_4a3fd79d0aa76	0.14115952486	0.282319049721	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000420	000420	trm_4a3fd79d0aa76	0.32297825761	0.645956515219	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000183	000183	trm_4a3fd79d0aa76	0.516814710201	1.0336294204	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_001750	001750	trm_4a3fd79d0aa76	0.0122264607573	0.0244529215145	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003173	003173	trm_4a3fd79d0aa76	0.328032179418	0.656064358835	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003191	003191	trm_4a3fd79d0aa76	0.279605110452	0.559210220905	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000147	000147	trm_4a3fd79d0aa76	0.323539499639	0.647078999278	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000407	000407	trm_4a3fd79d0aa76	0.247111328471	0.494222656941	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000159	000159	trm_4a3fd79d0aa76	0.156520861177	0.313041722354	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000149	000149	trm_4a3fd79d0aa76	0.263105694063	0.526211388126	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000144	000144	trm_4a3fd79d0aa76	0.256591644024	0.513183288047	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_003156	003156	trm_4a3fd79d0aa76	0.000617053184104	0.00123410636821	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_000157	000157	trm_4a3fd79d0aa76	0.262841247465	0.52568249493	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0aa76_size_1_002723	002723	trm_4a3fd79d0aa76	5.62646349204e-05	0.000112529269841	1.0	89.0
