	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_000141	000141	trm_557b493e4203a	0.491842331331	0.983684662662	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_000004	000004	trm_557b493e4203a	0.636881751041	1.27376350208	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_003186	003186	trm_557b493e4203a	0.30257139163	0.605142783259	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_003039	003039	trm_557b493e4203a	0.37607727316	0.752154546319	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_008719	008719	trm_557b493e4203a	0.295708507679	0.591417015358	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_003041	003041	trm_557b493e4203a	0.252846515696	0.505693031391	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_003187	003187	trm_557b493e4203a	0.345188731301	0.690377462603	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_000111	000111	trm_557b493e4203a	0.667306479466	1.33461295893	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_000003	000003	trm_557b493e4203a	0.479581931395	0.959163862791	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_000412	000412	trm_557b493e4203a	0.586471855308	1.17294371062	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_000186	000186	trm_557b493e4203a	0.319697773885	0.639395547769	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_002866	002866	trm_557b493e4203a	0.815656905669	1.63131381134	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_000136	000136	trm_557b493e4203a	0.338672299693	0.677344599387	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b493e4203a_size_1_003192	003192	trm_557b493e4203a	0.402881231688	0.805762463376	1.0	89.0
