	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_000166	000166	trm_4a3fd79d0ab65	0.456157155662	0.912314311325	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_003193	003193	trm_4a3fd79d0ab65	0.552941451513	1.10588290303	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_000412	000412	trm_4a3fd79d0ab65	0.266667018252	0.533334036503	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_008625	008625	trm_4a3fd79d0ab65	0.0640616233067	0.128123246613	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_000122	000122	trm_4a3fd79d0ab65	0.504921545031	1.00984309006	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_003188	003188	trm_4a3fd79d0ab65	0.533245017584	1.06649003517	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_003194	003194	trm_4a3fd79d0ab65	0.533076494548	1.0661529891	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_000111	000111	trm_4a3fd79d0ab65	0.722196315375	1.44439263075	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_003173	003173	trm_4a3fd79d0ab65	0.39832350425	0.7966470085	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_000119	000119	trm_4a3fd79d0ab65	0.512279847085	1.02455969417	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_000164	000164	trm_4a3fd79d0ab65	0.467721881083	0.935443762165	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_000190	000190	trm_4a3fd79d0ab65	0.51028346359	1.02056692718	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_001584	001584	trm_4a3fd79d0ab65	0.531302106813	1.06260421363	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_003142	003142	trm_4a3fd79d0ab65	0.596488480402	1.1929769608	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_000187	000187	trm_4a3fd79d0ab65	0.461311219044	0.922622438088	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_000116	000116	trm_4a3fd79d0ab65	0.493094368871	0.986188737741	2.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_1_000144	000144	trm_4a3fd79d0ab65	0.360420087751	0.720840175502	1.0	88.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_4a3fd79d0ab65_size_2_000146	000146	trm_4a3fd79d0ab65	0.31976835175	0.6395367035	2.0	88.0
