	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000118	000118	trm_557b476527a27	0.0825411529349	0.16508230587	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003191	003191	trm_557b476527a27	0.110876836737	0.221753673474	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003188	003188	trm_557b476527a27	0.332433759641	0.664867519281	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003186	003186	trm_557b476527a27	0.302590544151	0.605181088301	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000394	000394	trm_557b476527a27	0.796102839638	1.59220567928	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000164	000164	trm_557b476527a27	0.16814239862	0.33628479724	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_002883	002883	trm_557b476527a27	0.467439940147	0.934879880294	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003173	003173	trm_557b476527a27	0.0695934242392	0.139186848478	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_002729	002729	trm_557b476527a27	0.931919938081	1.86383987616	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000412	000412	trm_557b476527a27	0.618907191864	1.23781438373	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000147	000147	trm_557b476527a27	0.00344318973512	0.00688637947024	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000395	000395	trm_557b476527a27	0.269064284376	0.538128568752	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_008730	008730	trm_557b476527a27	0.00748861152374	0.0149772230475	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_002866	002866	trm_557b476527a27	0.602018319236	1.20403663847	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000401	000401	trm_557b476527a27	0.0173097061777	0.0346194123553	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000004	000004	trm_557b476527a27	0.13960362878	0.27920725756	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000186	000186	trm_557b476527a27	0.402388689483	0.804777378967	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003160	003160	trm_557b476527a27	0.408756368279	0.817512736558	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000138	000138	trm_557b476527a27	0.200250929612	0.400501859224	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000139	000139	trm_557b476527a27	0.017623205904	0.035246411808	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003142	003142	trm_557b476527a27	0.0889463605578	0.177892721116	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_002718	002718	trm_557b476527a27	0.832192167559	1.66438433512	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003187	003187	trm_557b476527a27	0.0274546881289	0.0549093762578	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_001587	001587	trm_557b476527a27	0.632978385317	1.26595677063	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000418	000418	trm_557b476527a27	0.251991272875	0.50398254575	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000003	000003	trm_557b476527a27	0.00976493164336	0.0195298632867	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000136	000136	trm_557b476527a27	0.190509392111	0.381018784222	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003194	003194	trm_557b476527a27	0.0972951901393	0.194590380279	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003131	003131	trm_557b476527a27	0.0745458804925	0.149091760985	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_000146	000146	trm_557b476527a27	0.44483510095	0.8896702019	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_001584	001584	trm_557b476527a27	0.730860632314	1.46172126463	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_001750	001750	trm_557b476527a27	0.0569847460368	0.113969492074	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003179	003179	trm_557b476527a27	0.172763519454	0.345527038908	1.0	89.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b476527a27_size_1_003041	003041	trm_557b476527a27	0.604777198292	1.20955439658	1.0	89.0
