	image_id	node	ri_score	bayes_factor	in_count	out_count
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_000147	000147	trm_557b4993a0fdd	0.336645315409	0.673290630819	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_3_003160	003160	trm_557b4993a0fdd	0.25566673523	0.511333470459	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_1_001585	001585	trm_557b4993a0fdd	0.982430938728	1.96486187746	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_3_001750	001750	trm_557b4993a0fdd	0.156268093327	0.312536186654	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_1_003160	003160	trm_557b4993a0fdd	0.139411763476	0.278823526951	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_3_000120	000120	trm_557b4993a0fdd	0.485624442871	0.971248885741	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_1_002729	002729	trm_557b4993a0fdd	0.013349891491	0.0266997829821	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_3_000186	000186	trm_557b4993a0fdd	0.387144953207	0.774289906414	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_3_000177	000177	trm_557b4993a0fdd	0.425448009861	0.850896019722	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_2_000136	000136	trm_557b4993a0fdd	0.524021242726	1.04804248545	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_2_002883	002883	trm_557b4993a0fdd	0.450495104933	0.900990209867	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_003180	003180	trm_557b4993a0fdd	0.0579424027548	0.11588480551	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_000003	000003	trm_557b4993a0fdd	0.407594009238	0.815188018476	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_000188	000188	trm_557b4993a0fdd	0.412922729843	0.825845459685	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_008727	008727	trm_557b4993a0fdd	0.180147135144	0.360294270289	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_2_000144	000144	trm_557b4993a0fdd	0.427875852053	0.855751704107	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_2_003180	003180	trm_557b4993a0fdd	0.0341513803888	0.0683027607775	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_003175	003175	trm_557b4993a0fdd	0.209282590929	0.418565181859	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_2_000157	000157	trm_557b4993a0fdd	0.213572502688	0.427145005376	2.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_1_003180	003180	trm_557b4993a0fdd	0.51297150262	1.02594300524	1.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_000122	000122	trm_557b4993a0fdd	0.0801942620146	0.160388524029	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_001587	001587	trm_557b4993a0fdd	0.563287274948	1.1265745499	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_000395	000395	trm_557b4993a0fdd	0.374751129746	0.749502259493	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_000394	000394	trm_557b4993a0fdd	0.345560749711	0.691121499422	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_3_002729	002729	trm_557b4993a0fdd	0.135713922402	0.271427844804	3.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_4_003156	003156	trm_557b4993a0fdd	0.188778586046	0.377557172092	4.0	86.0
/scratch/users/vsochat/DATA/BRAINMETA/ontological_comparison//data/group_size_vary_scores/trm_557b4993a0fdd_size_2_000116	000116	trm_557b4993a0fdd	0.208549774553	0.417099549107	2.0	86.0
